  559.60, 7840.79
  559.95, 7861.86
  560.31, 7761.22
  560.66, 7852.50
  561.01, 7569.29
  561.37, 8100.59
  561.72, 8269.11
  562.07, 8519.55
  562.42, 8879.99
  562.78, 9195.96
  563.13, 9848.97
  563.48,10841.36
  563.84,11939.07
  564.19,12936.14
  564.54,13743.63
  564.90,14541.75
  565.25,14593.24
  565.60,14277.27
  565.95,13071.89
  566.31,12119.29
  566.66,11112.86
  567.01, 9961.32
  567.36, 9392.57
  567.72, 9121.07
  568.07, 8856.59
  568.42, 8566.36
  568.77, 8315.92
  569.13, 8112.30
  569.48, 7768.24
  569.83, 7616.10
  570.18, 7541.21
  570.54, 7164.38
  570.89, 7098.84
  571.24, 7091.82
  571.59, 6855.43
  571.94, 6932.67
  572.30, 7061.40
  572.65, 6853.09
  573.00, 6925.65
  573.35, 6895.22
  573.70, 6729.04
  574.05, 6715.00
  574.41, 6588.61
  574.76, 6705.63
  575.11, 6504.35
  575.46, 6452.86
  575.81, 6246.89
  576.16, 6277.32
  576.52, 6394.34
  576.87, 6314.77
  577.22, 6328.81
  577.57, 6083.05
  577.92, 6232.85
  578.27, 6284.34
  578.62, 6066.67
  578.97, 6122.84
  579.33, 6251.57
  579.68, 6256.25
  580.03, 6232.85
  580.38, 6073.69
  580.73, 5949.64
  581.08, 6148.59
  581.43, 6045.60
  581.78, 5942.62
  582.13, 6003.47
  582.48, 6085.39
  582.83, 5991.77
  583.18, 6076.03
  583.54, 5935.60
  583.89, 6029.22
  584.24, 6001.13
  584.59, 5916.87
  584.94, 5909.85
  585.29, 5940.28
  585.64, 6094.76
  585.99, 6108.80
  586.34, 6115.82
  586.69, 6090.07
  587.04, 6307.74
  587.39, 6132.20
  587.74, 6136.88
  588.09, 6141.57
  588.44, 6310.08
  588.79, 6532.44
  589.14, 6778.19
  589.49, 6995.86
  589.84, 7267.36
  590.19, 7573.97
  590.54, 7815.05
  590.89, 8063.15
  591.24, 8161.45
  591.59, 8461.04
  591.94, 8194.22
  592.29, 7791.64
  592.64, 7524.82
  592.98, 7208.85
  593.33, 7021.61
  593.68, 6595.63
  594.03, 6459.88
  594.38, 6471.58
  594.73, 6298.38
  595.08, 6153.27
  595.43, 6017.52
  595.78, 5797.51
  596.13, 5935.60
  596.48, 5720.27
  596.83, 5687.50
  597.17, 5724.95
  597.52, 5767.08
  597.87, 5841.98
  598.22, 5668.78
  598.57, 5600.90
  598.92, 5664.10
  599.27, 5734.31
  599.62, 5713.25
  599.96, 5694.52
  600.31, 5666.44
  600.66, 5523.66
  601.01, 5633.67
  601.36, 5570.48
  601.71, 5638.35
  602.05, 5565.79
  602.40, 5636.01
  602.75, 5565.79
  603.10, 5556.43
  603.45, 5671.12
  603.79, 5591.54
  604.14, 5516.64
  604.49, 5488.56
  604.84, 5301.31
  605.19, 5378.55
  605.53, 5504.94
  605.88, 5245.14
  606.23, 5437.06
  606.58, 5572.82
  606.93, 5476.85
  607.27, 5481.53
  607.62, 5420.68
  607.97, 5509.62
  608.32, 5437.06
  608.66, 5437.06
  609.01, 5427.70
  609.36, 5383.23
  609.70, 5371.53
  610.05, 5242.80
  610.40, 5352.81
  610.75, 5238.12
  611.09, 5249.82
  611.44, 5399.62
  611.79, 5327.06
  612.13, 5404.30
  612.48, 5301.31
  612.83, 5437.06
  613.18, 5366.85
  613.52, 5469.83
  613.87, 5563.45
  614.22, 5526.00
  614.56, 5572.82
  614.91, 5448.77
  615.26, 5357.49
  615.60, 5334.08
  615.95, 5308.34
  616.30, 5371.53
  616.64, 5418.34
  616.99, 5397.28
  617.33, 5380.89
  617.68, 5263.86
  618.03, 5263.86
  618.37, 5195.99
  618.72, 5130.45
  619.07, 5139.82
  619.41, 5245.14
  619.76, 5078.96
  620.10, 5057.90
  620.45, 5128.11
  620.80, 5055.56
  621.14, 5142.16
  621.49, 4978.32
  621.83, 4931.51
  622.18, 5013.43
  622.52, 5137.48
  622.87, 5076.62
  623.22, 4861.29
  623.56, 4905.76
  623.91, 5008.75
  624.25, 5188.97
  624.60, 5085.98
  624.94, 5015.77
  625.29, 4819.16
  625.63, 4983.00
  625.98, 4826.18
  626.32, 4833.21
  626.67, 4777.03
  627.01, 4812.14
  627.36, 4791.08
  627.70, 4800.44
  628.05, 4704.48
  628.39, 4856.61
  628.74, 4809.80
  629.08, 4629.58
  629.43, 4704.48
  629.77, 4559.36
  630.12, 4676.39
  630.46, 4526.60
  630.81, 4655.33
  631.15, 4559.36
  631.50, 4706.82
  631.84, 4575.75
  632.18, 4557.02
  632.53, 4660.01
  632.87, 4641.28
  633.22, 4547.66
  633.56, 4479.79
  633.91, 4535.96
  634.25, 4615.54
  634.59, 4442.34
  634.94, 4751.29
  635.28, 4678.73
  635.63, 4531.28
  635.97, 4592.13
  636.31, 4454.04
  636.66, 4500.85
  637.00, 4477.44
  637.35, 4641.28
  637.69, 4514.89
  638.03, 4355.74
  638.38, 4395.53
  638.72, 4486.81
  639.06, 4219.99
  639.41, 4468.08
  639.75, 4334.67
  640.09, 4365.10
  640.44, 4496.17
  640.78, 4428.29
  641.12, 4318.29
  641.47, 4671.71
  641.81, 4280.84
  642.15, 4346.37
  642.50, 4273.82
  642.84, 4409.57
  643.18, 4465.74
  643.53, 4393.19
  643.87, 4685.75
  644.21, 4641.28
  644.55, 4648.30
  644.90, 4816.82
  645.24, 4828.53
  645.58, 4873.00
  645.93, 5153.86
  646.27, 5081.30
  646.61, 4999.38
  646.95, 4833.21
  647.30, 4711.50
  647.64, 4823.84
  647.98, 4730.22
  648.32, 4615.54
  648.66, 4676.39
  649.01, 4578.09
  649.35, 4582.77
  649.69, 4507.87
  650.03, 4676.39
  650.38, 4542.98
  650.72, 4472.76
  651.06, 4676.39
  651.40, 4603.83
  651.74, 4706.82
  652.08, 4669.37
  652.43, 4791.08
  652.77, 5006.41
  653.11, 5153.86
  653.45, 5198.33
  653.79, 5589.20
  654.13, 5565.79
  654.48, 5701.55
  654.82, 5540.05
  655.16, 5413.66
  655.50, 5104.71
  655.84, 5121.09
  656.18, 5071.94
  656.52, 4959.60
  656.87, 4842.57
  657.21, 4947.89
  657.55, 5064.92
  657.89, 5090.67
  658.23, 4868.31
  658.57, 5149.18
  658.91, 5006.41
  659.25, 4725.54
  659.59, 4636.60
  659.93, 4601.49
  660.27, 4440.00
  660.62, 4540.64
  660.96, 4360.42
  661.30, 4283.18
  661.64, 4322.97
  661.98, 4056.15
  662.32, 4063.17
  662.66, 4016.36
  663.00, 4112.32
  663.34, 4060.83
  663.68, 4044.45
  664.02, 3976.57
  664.36, 3967.21
  664.70, 4072.53
  665.04, 3871.25
  665.38, 3815.07
  665.72, 3735.49
  666.06, 3796.35
  666.40, 3737.84
  666.74, 3737.84
  667.08, 3754.22
  667.42, 3712.09
  667.76, 3588.04
  668.10, 3646.55
  668.44, 3662.94
  668.78, 3658.26
  669.12, 3714.43
  669.46, 3794.01
  669.80, 3520.17
  670.14, 3564.64
  670.48, 3566.98
  670.82, 3545.91
  671.15, 3559.95
  671.49, 3557.61
  671.83, 3494.42
  672.17, 3641.87
  672.51, 3442.93
  672.85, 3478.04
  673.19, 3428.88
  673.53, 3375.05
  673.87, 3304.84
  674.21, 3316.54
  674.54, 3382.07
  674.88, 3314.20
  675.22, 3276.75
  675.56, 3309.52
  675.90, 3307.18
  676.24, 3361.01
  676.58, 3112.91
  676.91, 3213.56
  677.25, 3253.34
  677.59, 3222.92
  677.93, 3148.02
  678.27, 3330.58
  678.61, 3232.28
  678.94, 3192.49
  679.28, 3164.40
  679.62, 3197.17
  679.96, 3204.19
  680.30, 3159.72
  680.64, 3110.57
  680.97, 2965.46
  681.31, 3080.15
  681.65, 3084.83
  681.99, 3094.19
  682.32, 3035.67
  682.66, 3094.19
  683.00, 2942.05
  683.34, 2960.78
  683.68, 2986.52
  684.01, 3162.06
  684.35, 3019.29
  684.69, 2981.84
  685.02, 2963.12
  685.36, 2963.12
  685.70, 2995.89
  686.04, 3028.65
  686.37, 2972.48
  686.71, 2925.67
  687.05, 2970.14
  687.39, 2920.99
  687.72, 2946.73
  688.06, 2944.39
  688.40, 2974.82
  688.73, 2963.12
  689.07, 2864.82
  689.41, 2757.15
  689.74, 2806.30
  690.08, 2843.75
  690.42, 2808.64
  690.75, 2918.65
  691.09, 2897.58
  691.43, 2792.26
  691.76, 2876.52
  692.10, 2834.39
  692.44, 2853.11
  692.77, 2799.28
  693.11, 2771.19
  693.44, 2803.96
  693.78, 2832.05
  694.12, 2820.35
  694.45, 2759.49
  694.79, 2843.75
  695.12, 2864.82
  695.46, 2834.39
  695.80, 2810.98
  696.13, 2801.62
  696.47, 2810.98
  696.80, 2693.96
  697.14, 2693.96
  697.48, 2759.49
  697.81, 2754.81
  698.15, 2738.43
  698.48, 2773.53
  698.82, 2647.15
  699.15, 2696.30
  699.49, 2548.84
  699.82, 2534.80
  700.16, 2675.23
  700.49, 2649.49
  700.83, 2572.25
  701.16, 2541.82
  701.50, 2567.57
  701.83, 2668.21
  702.17, 2506.71
  702.50, 2492.67
  702.84, 2511.39
  703.17, 2593.31
  703.51, 2626.08
  703.84, 2539.48
  704.18, 2548.84
  704.51, 2471.61
  704.85, 2567.57
  705.18, 2595.65
  705.52, 2431.82
  705.85, 2413.09
  706.19, 2530.12
  706.52, 2495.01
  706.86, 2410.75
  707.19, 2534.80
  707.52, 2385.01
  707.86, 2422.45
  708.19, 2380.32
  708.53, 2408.41
  708.86, 2565.23
  709.19, 2417.77
  709.53, 2492.67
  709.86, 2277.34
  710.20, 2333.51
  710.53, 2438.84
  710.86, 2448.20
  711.20, 2471.61
  711.53, 2396.71
  711.86, 2471.61
  712.20, 2485.65
  712.53, 2469.27
  712.87, 2551.18
  713.20, 2623.74
  713.53, 2738.43
  713.87, 2679.91
  714.20, 2595.65
  714.53, 2565.23
  714.87, 2539.48
  715.20, 2492.67
  715.53, 2513.74
  715.87, 2415.43
  716.20, 2293.72
  716.53, 2399.05
  716.86, 2326.49
  717.20, 2345.22
  717.53, 2347.56
  717.86, 2359.26
  718.20, 2298.41
  718.53, 2340.54
  718.86, 2303.09
  719.19, 2286.70
  719.53, 2244.57
  719.86, 2239.89
  720.19, 2239.89
  720.52, 2221.17
  720.86, 2232.87
  721.19, 2342.88
  721.52, 2155.63
  721.85, 2282.02
  722.18, 2230.53
  722.52, 2127.55
  722.85, 2211.81
  723.18, 2209.47
  723.51, 2251.60
  723.85, 2172.02
  724.18, 2225.85
  724.51, 2111.16
  724.84, 2211.81
  725.17, 2230.53
  725.50, 2162.66
  725.84, 2176.70
  726.17, 2200.10
  726.50, 2141.59
  726.83, 2200.10
  727.16, 2225.85
  727.49, 2047.97
  727.82, 2235.21
  728.16, 2054.99
  728.49, 2153.29
  728.82, 2083.08
  729.15, 2031.59
  729.48, 2099.46
  729.81, 2047.97
  730.14, 2054.99
  730.47, 2127.55
  730.81, 2057.33
  731.14, 2155.63
  731.47, 2069.03
  731.80, 2141.59
  732.13, 2054.99
  732.46, 2120.53
  732.79, 2160.31
  733.12, 2052.65
  733.45, 2076.06
  733.78, 2059.67
  734.11, 2087.76
  734.44, 1996.48
  734.77, 1996.48
  735.10, 1980.09
  735.43, 1989.46
  735.76, 2073.71
  736.09, 2050.31
  736.42, 2132.23
  736.75, 2099.46
  737.08, 2080.74
  737.41, 2090.10
  737.74, 2122.87
  738.07, 2190.74
  738.40, 2141.59
  738.73, 2207.13
  739.06, 2279.68
  739.39, 2424.80
  739.72, 2520.76
  740.05, 2722.04
  740.38, 2766.51
  740.71, 2750.13
  741.04, 2991.20
  741.37, 3225.26
  741.70, 3449.95
  742.03, 3545.91
  742.36, 3534.21
  742.69, 3318.88
  743.02, 3199.51
  743.35, 3307.18
  743.68, 3382.07
  744.00, 3852.52
  744.33, 4280.84
  744.66, 4362.76
  744.99, 4149.77
  745.32, 3974.23
  745.65, 3691.02
  745.98, 3459.31
  746.31, 3112.91
  746.63, 2974.82
  746.96, 2630.76
  747.29, 2527.78
  747.62, 2377.98
  747.95, 2366.28
  748.28, 2216.49
  748.61, 2200.10
  748.93, 2136.91
  749.26, 2118.18
  749.59, 2120.53
  749.92, 2104.14
  750.25, 1989.46
  750.58, 1975.41
  750.90, 2024.56
  751.23, 1947.33
  751.56, 1888.81
  751.89, 1973.07
  752.21, 1963.71
  752.54, 1914.56
  752.87, 1867.75
  753.20, 1907.54
  753.53, 1767.10
  753.85, 1935.62
  754.18, 1933.28
  754.51, 1856.04
  754.84, 1851.36
  755.16, 1926.26
  755.49, 1930.94
  755.82, 1827.96
  756.15, 1865.41
  756.47, 1830.30
  756.80, 1797.53
  757.13, 1834.98
  757.45, 1846.68
  757.78, 1839.66
  758.11, 1891.15
  758.43, 1778.81
  758.76, 1834.98
  759.09, 1778.81
  759.42, 1703.91
  759.74, 1842.00
  760.07, 1778.81
  760.40, 1722.63
  760.72, 1813.92
  761.05, 1776.47
  761.37, 1757.74
  761.70, 1905.20
  762.03, 1863.07
  762.35, 1842.00
  762.68, 1788.17
  763.01, 1774.13
  763.33, 1809.23
  763.66, 1790.51
  763.98, 1732.00
  764.31, 1694.55
  764.64, 1739.02
  764.96, 1760.08
  765.29, 1746.04
  765.61, 1734.34
  765.94, 1739.02
  766.27, 1767.10
  766.59, 1778.81
  766.92, 1783.49
  767.24, 1886.47
  767.57, 1809.23
  767.89, 1739.02
  768.22, 1764.76
  768.55, 1788.17
  768.87, 1757.74
  769.20, 1788.17
  769.52, 1790.51
  769.85, 1811.57
  770.17, 1774.13
  770.50, 1834.98
  770.82, 1781.15
  771.15, 1802.21
  771.47, 1879.45
  771.80, 1865.41
  772.12, 1944.99
  772.45, 1968.39
  772.77, 2073.71
  773.10, 2218.83
  773.42, 2399.05
  773.75, 2956.10
  774.07, 3943.80
  774.39, 5488.56
  774.72, 6897.56
  775.04, 7454.61
  775.37, 7297.79
  775.69, 6314.77
  776.02, 5643.03
  776.34, 5025.13
  776.66, 4290.20
  776.99, 3630.17
  777.31, 3122.27
  777.64, 2698.64
  777.96, 2408.41
  778.28, 2179.04
  778.61, 2080.74
  778.93, 1984.77
  779.26, 1870.09
  779.58, 1888.81
  779.90, 1935.62
  780.23, 1732.00
  780.55, 1781.15
  780.87, 1715.61
  781.20, 1720.29
  781.52, 1657.10
  781.84, 1713.27
  782.17, 1769.44
  782.49, 1685.19
  782.81, 1617.31
  783.14, 1664.12
  783.46, 1621.99
  783.78, 1598.59
  784.11, 1643.06
  784.43, 1699.23
  784.75, 1605.61
  785.08, 1579.86
  785.40, 1619.65
  785.72, 1671.14
  786.04, 1554.12
  786.37, 1556.46
  786.69, 1586.88
  787.01, 1650.08
  787.34, 1624.33
  787.66, 1647.74
  787.98, 1621.99
  788.30, 1760.08
  788.63, 1666.46
